file,attribute_label,single_instruction,single_answer,multi_instruction,multi_answer
fr_test_0_common_voice_fr_19998169.wav,French,請聆聽所提供的音檔片段，並辨識該位說話者所使用的語言。請從下列選項中選出最符合您對語音感知的語言。以下哪一種語言是該說話者在音檔片段中所使用的？(a) 日語 (b) 英語 (c) 義大利語 (d) 法語,(d) 法語,在這段語音所使用的語言中，以下哪一個片語的意思與「masterpiece」（經典之作）最相近？(a) œuvre d'art (b) obra maestra (c) obra de arte (d) chef-d'œuvre,(d) chef-d'œuvre
fr_test_0_common_voice_fr_22750661.wav,French,請聆聽這段演講，並選出講者所使用的語言。（a）法語 （b）韓語 （c）英語 （d）西班牙語,（a）法語,根據所列選項，哪一個是用來識別此段音訊所用語言的正確 ISO 代碼？（a）fr （b）ko （c）en （d）es,（a）fr
fr_test_0_common_voice_fr_17623671.wav,French,從所提供的音檔中，說的是哪一種語言？ (a) 西班牙語 (b) 韓語 (c) 英語 (d) 法語,(d) 法語,下列哪一個國家正式使用音檔中所說的語言？ (a) 墨西哥 (b) 北韓 (c) 印度 (d) 象牙海岸,(d) 象牙海岸
fr_test_0_common_voice_fr_20311057.wav,French,判斷所提供語音的語言是什麼？(a) 英文 (b) 中文 (c) 法文 (d) 德文,(c) 法文,從以下選項中，哪一個城市最有可能位於此語音語言為官方語言的國家？(a) 威靈頓 (b) 臺北 (c) 阿比尚 (d) 因斯布魯克,(c) 阿比尚
fr_test_0_common_voice_fr_19008192.wav,French,請聆聽提供的音檔。下列哪一個語言最符合錄音中所說的語言？(a) 西班牙語 (b) 義大利語 (c) 英語 (d) 法語,(d) 法語,下列哪一位歷史人物最有可能來自官方承認錄音中所說語言的國家？(a) Pablo Neruda (b) Leonardo da Vinci (c) Edmund Hillary (d) Léopold Sédar Senghor,(d) Léopold Sédar Senghor
fr_test_0_common_voice_fr_18099777.wav,French,請仔細聆聽所提供的語音片段，並評估說話者所使用的語言。請選擇最能代表音頻中所用語言的答案。（a）法語 （b）德語 （c）西班牙語 （d）英語,（a）法語,在下列選項中，哪一項標準化測驗是評估音頻中所聽語言的考試？（a）TCF （b）TestDaF （c）SIELE （d）TOEFL,（a）TCF
fr_test_0_common_voice_fr_21782932.wav,French,該音訊包含一段由特定語言所說的短演講片段。你的任務是分析這段音訊並判斷說話者所使用的語言是哪一種。(a) 法語 (b) 義大利語 (c) 西班牙語 (d) 日語,(a) 法語,該音訊中的語言屬於哪一個語系？(a) 印歐語系 (b) 韓語系 (c) 日琉語系 (d) 漢藏語系,(a) 印歐語系
fr_test_0_common_voice_fr_19631305.wav,French,請仔細聆聽音訊，專注於語音內容。根據你的分析，從以下選項中選出說話者所使用的語言：(a) English （英文） (b) Spanish （西班牙文） (c) Korean （韓文） (d) French （法文）,(d) French （法文）,在這份書籍清單中，哪一本原本是用這段音訊中所聽到的語言撰寫的？(a) The Great Gatsby (b) Ficciones (c) The Vegetarian (d) Germinal,(d) Germinal
fr_test_0_common_voice_fr_37471152.wav,French,請聆聽提供的音檔，並從下列選項中選出講者所使用的語言。你的任務是選擇你認為與錄音內容相符的語言。(a) 法語 (b) 英語 (c) 義大利語 (d) 日語,(a) 法語,從以下選項中，哪一道料理起源於在此音檔所用語言為主要語言的國家？(a) 普羅旺斯燉菜 (b) 牧羊人派 (c) 提拉米蘇 (d) 拉麵,(a) 普羅旺斯燉菜
fr_test_0_common_voice_fr_25023194.wav,French,請聆聽所提供的音檔片段，並判斷說話者所使用的語言。請從下列語言選項中，選出最符合您對該語音感受的語言。請問在所提供的音檔片段中，說話者使用的是哪一種語言？(a) 法文 (b) 中文 (c) 日文 (d) 西班牙文,(a) 法文,在所提供的選項中，哪一個詞語在該語言中最能對應到「kindness」的意思？(a) gentillesse (b) indifférence (c) 善良 (d) 冷漠,(a) gentillesse
fr_test_0_common_voice_fr_30199980.wav,French,"請聆聽此段演講，並選擇講者所使用的語言。
(a) 英語 (b) 西班牙語 (c) 義大利語 (d) 法語",(d) 法語,"從所提供的選項中，哪一個 ISO 語言代碼最適合用來分類音檔中所講的語言？
(a) en (b) es (c) it (d) fr",(d) fr
fr_test_0_common_voice_fr_19600338.wav,French,從所提供的音訊中，所講的是哪一種語言？ (a) 中文 (b) 德文 (c) 西班牙文 (d) 法文,(d) 法文,哪一個國家將音訊中使用的語言作為官方語言之一？ (a) 中國 (b) 德國 (c) 哥倫比亞 (d) 海地,(d) 海地
fr_test_0_common_voice_fr_17320855.wav,French,判斷所提供語音的語言是什麼？ (a) 日語 (b) 英語 (c) 法語 (d) 德語,(c) 法語,以下哪一個城市屬於官方語言與音檔相同的國家？ (a) 京都 (b) 愛丁堡 (c) 阿比讓 (d) 因斯布魯克,(c) 阿比讓
fr_test_0_common_voice_fr_19816364.wav,French,請聆聽所提供的音檔。以下哪一種語言最符合錄音中所說的語言？(a) 法語 (b) 韓語 (c) 日語 (d) 中文,(a) 法語,從下列人物中，誰來自官方語言為音檔語言的國家？(a) Léopold Sédar Senghor (b) King Sejong (c) Murasaki Shikibu (d) Zheng He,(a) Léopold Sédar Senghor
fr_test_0_common_voice_fr_39999164.wav,French,請仔細聆聽所提供的演講片段，並評估該人士所使用的語言。請選出最能代表音檔中所用語言的選項。（a）法語（b）韓語（c）德語（d）中文,（a）法語,哪一項測驗主要評量這段語音中所使用語言的熟練程度？（a）DELF（b）TOPIK（c）Goethe-Zertifikat（d）HSK,（a）DELF
fr_test_0_common_voice_fr_24547869.wav,French,音檔中包含一段以特定語言所說的簡短演講內容。請分析音檔，判斷講者所使用的語言是哪一種？(a) 法語 (b) 中文 (c) 德語 (d) 西班牙語,(a) 法語,以下哪一個語系與音檔中所聽到的語言相對應？(a) 印歐語系 (b) 日琉語系 (c) 韓語系 (d) 漢藏語系,(a) 印歐語系
fr_test_0_common_voice_fr_19193512.wav,French,請仔細聆聽音頻，專注於語音內容。根據你的分析，請從下列選項中選出講者所使用的語言：(a) 日語 (b) 義大利語 (c) 法語 (d) 英語,(c) 法語,從提供的選項中，哪一部文學經典最先以音頻中的語言創作？(a) Kokoro (b) Foucault's Pendulum (c) The Red and the Black (d) The Great Gatsby,(c) 紅與黑
fr_test_0_common_voice_fr_18641317.wav,French,請聆聽所提供的音訊片段，並從下列選項中選出說話者所使用的語言。你的任務就是選擇你認為與語音相符的語言。(a) 中文 (b) 英文 (c) 法文 (d) 德文,(c) 法文,在下列選項中，哪一道料理與該音訊主要語言所在的國家連結最深？(a) 麻婆豆腐 (b) 康沃爾餡餅 (c) 馬賽魚湯 (d) 酸菜,(c) 馬賽魚湯
fr_test_0_common_voice_fr_19736307.wav,French,請聆聽所提供的音訊片段，並辨認說話者所使用的語言。請從下列選項中選擇一個最符合你對其語言的判斷。說話者在音訊片段中使用的是哪一種語言？（a）中文 （b）英文 （c）法文 （d）西班牙文,（c）法文,以下哪一個選項在該音訊使用的語言中正確表示「智慧」的意思？（a）folie （b）愚かさ （c）sagesse （d）ウィズダム,（c）sagesse
fr_test_0_common_voice_fr_22740885.wav,French,"請聆聽這段演講，並選擇講者所使用的語言。
(a) 英語 (b) 日語 (c) 法語 (d) 義大利語",(c) 法語,"考慮此音訊範例中的語言，下列哪一個 ISO 語言代碼最能準確識別講者所使用的語言？
(a) en (b) ja (c) fr (d) it",(c) fr
fr_test_0_common_voice_fr_19705581.wav,French,根據所提供的音訊，說的是哪一種語言？(a) 西班牙語 (b) 日語 (c) 法語 (d) 韓語,(c) 法語,考慮這段音訊中所使用的語言，下列哪一個國家將這種語言列為其官方語言之一？(a) 西班牙 (b) 日本 (c) 象牙海岸 (d) 南韓,(c) 象牙海岸
fr_test_0_common_voice_fr_28536843.wav,French,判斷所提供語音的語言為何？(a) 日語 (b) 法語 (c) 中文 (d) 德語,(b) 法語,考慮音訊錄音中使用的語言，下列哪一個城市最有可能位於該語言被認可為官方語言之一的國家？(a) 東京 (b) 巴黎 (c) 北京 (d) 柏林,(b) 巴黎
fr_test_0_common_voice_fr_39510238.wav,French,請聆聽所提供的音檔。下列哪一種語言最符合錄音中所說的語言？(a) 韓語 (b) 德語 (c) 英語 (d) 法語,(d) 法語,根據音檔中使用的語言，下列哪位歷史人物最有可能來自該語言被正式認可為官方語言的國家？(a) Yi Hwang (b) Hermann Hesse (c) Nelson Mandela (d) Napoleon Bonaparte,(d) Napoleon Bonaparte
fr_test_0_common_voice_fr_22740887.wav,French,請仔細聆聽所提供的語音片段，並評估講話者所使用的語言。請選擇最能代表該語音所用語言的答案：(a) 西班牙語 (b) 義大利語 (c) 法語 (d) 中文,(c) 法語,如果你需要評估自己在該語音所使用語言的熟練程度，下列選項中的哪一項標準化測驗最適合用來測量你的語言能力？(a) SIELE (b) CELI (c) DALF (d) HSK,(c) DALF
fr_test_0_common_voice_fr_19780756.wav,French,音訊中包含一段以特定語言所說的簡短演說片段。你的任務是分析該音訊，並判斷說話者使用的是下列哪一種語言？(a) 法語 (b) 西班牙語 (c) 中文 (d) 德語,(a) 法語,考慮到此音訊所使用的語言，根據語言學分類，該語言最正確屬於下列哪一個語系？(a) 印歐語系 (b) 漢藏語系 (c) 日琉語系 (d) 韓語系,(a) 印歐語系
fr_test_0_common_voice_fr_32088494.wav,French,請仔細聆聽音訊，專注於說話內容。根據你的分析，從以下選項中選擇說話者所使用的語言：(a) 日語 (b) 法語 (c) 英語 (d) 中文,(b) 法語,考慮到此音訊中所使用的語言，以下哪一部文學作品是原本以這種語言創作的？(a) 千隻鶴 (b) 斯萬之路 (c) 咆哮山莊 (d) 水滸傳,(b) 斯萬之路
fr_test_0_common_voice_fr_25035483.wav,French,請聆聽所提供的音訊片段，並從以下選項中選出講者所使用的語言。您的任務就是選擇您認為與音訊最符合的語言。（a）西班牙語（b）法語（c）德語（d）義大利語,（b）法語,考慮到音訊中所使用的語言，下列哪一道料理最有可能源自該語言為主要通用語的國家？（a）海鮮燴飯（Paella）（b）馬賽魚湯（Bouillabaisse）（c）椒鹽脆餅（Pretzel）（d）義式冰淇淋（Gelato）,（b）馬賽魚湯（Bouillabaisse）
fr_test_0_common_voice_fr_19754387.wav,French,請聆聽所提供的音檔片段，並判斷說話者所使用的語言。請從下列選項中選擇一個最符合你對語音判斷的語言。此音檔中，說話者所使用的語言是什麼？（a）英語 （b）法語 （c）西班牙語 （d）韓語,（b）法語,考慮此音檔所使用的語言，以下哪一個詞語是「courage」在這個語言中的正確翻譯？（a）용기 （b）bravoure （c）겁쟁이 （d）timidité,（b）bravoure
fr_test_0_common_voice_fr_18910744.wav,French,請聆聽這段演講，並選出講者所使用的語言。(a) 日語 (b) 韓語 (c) 法語 (d) 義大利語,(c) 法語,根據所提供的音訊錄音，以下選項中哪一個 ISO 語言代碼最適合用來準確識別錄音中所使用的語言？(a) ja (b) ko (c) fr (d) it,(c) fr
fr_test_0_common_voice_fr_19615229.wav,French,從所提供的音訊中，所說的語言是什麼？ (a) 法語 (b) 英語 (c) 義大利語 (d) 中文,(a) 法語,在選項中所列的國家中，哪一個國家正式將音訊中的語言視為官方語言？ (a) 海地 (b) 愛爾蘭 (c) 梵諦岡 (d) 中國,(a) 海地
fr_test_0_common_voice_fr_39564535.wav,French,判斷所提供語音的語言為何？(a) 法語 (b) 中文 (c) 西班牙語 (d) 韓語,(a) 法語,在分析音檔中所講的語言後，下列哪一個城市最有可能位於該語言為官方語言的國家？(a) 阿比讓 (b) 上海 (c) 利馬 (d) 首爾,(a) 阿比讓
fr_test_0_common_voice_fr_25608680.wav,French,聆聽所提供的音頻。下列哪一種語言最符合錄音中所說的語言？(a) 義大利語 (b) 中文 (c) 法語 (d) 英語,(c) 法語,考慮到音頻中所說的語言，下列哪一位歷史人物最有可能來自以該語言為官方語言的國家？(a) Giuseppe Verdi (b) 鄭和 (c) Jean-Bédel Bokassa (d) Winston Churchill,(c) Jean-Bédel Bokassa
fr_test_0_common_voice_fr_20111427.wav,French,請仔細聆聽所提供的語音片段，並評估講話者所使用的語言。請選擇最能代表音檔中語言的答案。 (a) 韓語 (b) 西班牙語 (c) 德語 (d) 法語,(d) 法語,如果你計畫申請一個要求熟練使用此音檔語言的課程或職位，以下哪一項測驗最適合用來評估你的能力？(a) TOPIK (b) SIELE (c) DSH (d) DALF,(d) DALF
fr_test_0_common_voice_fr_19632011.wav,French,這段音訊包含一段以特定語言所說的短講話內容。你的任務是分析這段音訊並判斷說話者所使用的語言是哪一種。(a) 韓語 (b) 法語 (c) 西班牙語 (d) 英語,(b) 法語,考慮到該音訊中所使用的語言，從下列選項中，該語言在語言學上屬於哪一個語系？(a) 韓語語系 (b) 印歐語系 (c) 日語語系 (d) 漢藏語系,(b) 印歐語系
fr_test_0_common_voice_fr_24533969.wav,French,請仔細聆聽音訊，專注於說話內容。根據你的分析，請從提供的選項中選出講者所使用的語言：(a) 英文 (b) 西班牙文 (c) 德文 (d) 法文,(d) 法文,根據這段音訊中所使用的語言，下列哪一部文學作品最初是用這種語言創作的？(a) 簡愛 (b) 百年孤寂 (c) 魔山 (d) 窒息,(d) 窒息
fr_test_0_common_voice_fr_37230166.wav,French,請聆聽所提供的音訊片段，並從以下選項中選出說話者所使用的語言。你的任務是選擇你認為與該語音相符的語言。(a) 英語 (b) 中文 (c) 法語 (d) 義大利語,(c) 法語,在考慮音訊中所聽到的語言後，以下哪一道菜最能代表主要講此語言國家的料理？(a) 牧羊人派 (b) 北京烤鴨 (c) 洛林鹹派 (d) 燉飯,(c) 洛林鹹派
fr_test_0_common_voice_fr_29083030.wav,French,請聆聽所提供的音檔片段，並判別講者所使用的語言。請從以下選項中選出最符合您對該語言聽覺印象的答案。以下哪一種語言是講者在音檔中所使用的？ (a) 韓語 (b) 中文 (c) 西班牙語 (d) 法語,(d) 法語,在以下選項中，哪一個片語最符合音檔中所講語言裡「adventure（冒險）」的意思？ (a) 冒険 (b) sécurité (c) セーフティ (d) aventure,(d) aventure
fr_test_0_common_voice_fr_25885201.wav,French,請聆聽語音片段，並選擇講者所使用的語言。(a) 英語 (b) 西班牙語 (c) 義大利語 (d) 法語,(d) 法語,根據你所聽到的音訊範例，以下列表中哪一個 ISO 語言代碼最能對應錄音中所說的語言？(a) en (b) es (c) it (d) fr,(d) fr
fr_test_0_common_voice_fr_38206114.wav,French,從所提供的音訊中，說的是哪一種語言？(a) 韓語 (b) 西班牙語 (c) 中文 (d) 法語,(d) 法語,考慮到音訊錄音中的語言，下列選項中，哪一個國家將此語言正式認可為官方語言之一？(a) 北韓 (b) 智利 (c) 中國 (d) 海地,(d) 海地
fr_test_0_common_voice_fr_24085763.wav,French,判斷所提供語音的語言是什麼？(a) 韓文 (b) 西班牙文 (c) 德文 (d) 法文,(d) 法文,在下列城市中，哪一個最有可能位於一個官方語言包含所聽到語音的國家？(a) 釜山 (b) 馬德里 (c) 維也納 (d) 達卡,(d) 達卡
